0,1,2,3
45802.0,45997.0,3.2624309954388258,4.0
44886.0,46461.0,3.2637725550227104,26.0
45570.0,46142.0,3.2656902553399756,26.0
5494.0,44697.0,3.26704736727219,4.0
45619.0,45743.0,3.267633725904218,8.0
45157.0,45219.0,3.2695839439700536,6.0
5210.0,18897.0,3.274664410287056,2.0
45758.0,46131.0,3.2773135656802803,11.0
45741.0,45799.0,3.2782968749031753,5.0
45037.0,46320.0,3.2799009893593034,4.0
43731.0,46386.0,3.2809260996597582,14.0
45336.0,45537.0,3.2886396017658965,55.0
43870.0,45840.0,3.298250510281392,9.0
44890.0,46290.0,3.298845142461123,25.0
45250.0,46045.0,3.3015864940627733,9.0
45756.0,46520.0,3.305984215169867,15.0
46029.0,46151.0,3.3091553389260793,7.0
4973.0,10486.0,3.31146719748195,2.0
46134.0,46155.0,3.3117660682109094,38.0
45395.0,46436.0,3.31624883465233,24.0
9633.0,11784.0,3.3170082906138028,2.0
23410.0,46538.0,3.3172010464031336,32.0
20995.0,46361.0,3.317852970421468,3.0
4928.0,46184.0,3.3231991112982198,4.0
45144.0,45343.0,3.3247083080074473,12.0
41771.0,46490.0,3.3257475149706375,5.0
19812.0,45001.0,3.3262404703609025,3.0
45061.0,46208.0,3.3264355781893453,11.0
44931.0,46523.0,3.3392583516993417,11.0
44554.0,46191.0,3.3404867534537566,8.0
11407.0,46326.0,3.3422321383569833,3.0
45341.0,45800.0,3.3428643281872463,18.0
943.0,45809.0,3.3472240239737117,7.0
45994.0,46547.0,3.3472393885787257,37.0
45457.0,45924.0,3.3490701118587847,47.0
45164.0,46330.0,3.3495447750403256,10.0
1963.0,4278.0,3.356057210477892,2.0
20395.0,45321.0,3.358582538313879,3.0
10168.0,45095.0,3.3586584127197923,3.0
43802.0,44865.0,3.360630721908388,49.0
16991.0,41094.0,3.3622948016694343,3.0
11364.0,46842.0,3.362714231093711,4.0
1308.0,1311.0,3.363002824857679,2.0
46121.0,46561.0,3.3636897895020357,20.0
3487.0,46631.0,3.363843139426609,3.0
3352.0,14965.0,3.364107311011404,2.0
45406.0,45915.0,3.367467965777638,34.0
45713.0,46055.0,3.3675590978893837,36.0
45702.0,45855.0,3.367566496402466,15.0
45100.0,46433.0,3.373760849960761,11.0
763.0,45594.0,3.374526164268493,4.0
45078.0,45585.0,3.3756288303070283,4.0
46390.0,46562.0,3.37693934897664,8.0
45599.0,46135.0,3.378290109902742,10.0
941.0,14618.0,3.3795736417484377,2.0
45844.0,46660.0,3.3819392168793936,15.0
45956.0,46224.0,3.3827590557774423,25.0
46212.0,46234.0,3.3873021024605134,5.0
44603.0,46259.0,3.3877884502037237,12.0
45045.0,45064.0,3.3887324080448447,6.0
45628.0,46052.0,3.389245261772136,9.0
2388.0,15336.0,3.3909662339811413,2.0
13258.0,46435.0,3.3918158156470173,11.0
2818.0,5568.0,3.406812146273972,2.0
3328.0,46080.0,3.4080952647092118,3.0
45172.0,45439.0,3.409478053773385,162.0
17458.0,18569.0,3.412021248468432,2.0
44674.0,45914.0,3.413435376078859,8.0
15184.0,46105.0,3.418623504667651,3.0
45039.0,45473.0,3.4190568759540128,17.0
46396.0,46407.0,3.421711486960879,4.0
45277.0,45836.0,3.423450478359188,9.0
45482.0,45642.0,3.423754118897384,5.0
43648.0,46276.0,3.42604191619694,26.0
44625.0,46411.0,3.427165738624286,6.0
45691.0,45962.0,3.430740118677733,7.0
45772.0,46194.0,3.4358356234944556,170.0
44750.0,45988.0,3.4407350232181395,8.0
46089.0,46691.0,3.4414310855612014,24.0
45381.0,46752.0,3.4436501274083846,20.0
45814.0,46079.0,3.4496244964730223,8.0
8928.0,45832.0,3.4525274799775314,3.0
2065.0,46403.0,3.455216105156646,3.0
45906.0,46687.0,3.4590945094091783,55.0
7083.0,46397.0,3.462296179319909,4.0
45195.0,46178.0,3.466869686504307,17.0
46438.0,46603.0,3.467384364810644,8.0
46129.0,46505.0,3.473918204344502,7.0
44673.0,46000.0,3.4781358512858875,4.0
45246.0,45670.0,3.4784435650044077,18.0
6065.0,46759.0,3.4784602436519076,3.0
45489.0,45775.0,3.480265970838776,18.0
45269.0,46169.0,3.485390281350566,25.0
45948.0,46050.0,3.485873412455196,51.0
11537.0,45984.0,3.489159115508153,3.0
46229.0,46636.0,3.49244069928914,55.0
45520.0,45900.0,3.4928455753945027,130.0
10024.0,46183.0,3.4932342702237724,3.0
43548.0,46623.0,3.4994804504493713,17.0
5990.0,15655.0,3.50605775765318,2.0
18977.0,45714.0,3.5065190597894453,9.0
2920.0,3537.0,3.509784893693775,2.0
4214.0,11514.0,3.513006831761116,2.0
45476.0,46610.0,3.516350310548378,11.0
45698.0,45826.0,3.51830250594732,94.0
13573.0,15176.0,3.5183322753827615,2.0
22660.0,45721.0,3.5227092320163713,4.0
45967.0,46377.0,3.5260257012895035,13.0
45252.0,45557.0,3.529394990646448,4.0
44670.0,46225.0,3.532340111974877,15.0
20131.0,21232.0,3.5366838987956313,2.0
778.0,4258.0,3.543295358843178,2.0
44833.0,46588.0,3.5440480926172415,26.0
46216.0,46641.0,3.5457367934793727,53.0
46002.0,46760.0,3.554821462263943,7.0
43928.0,46383.0,3.559092666124428,11.0
45793.0,46458.0,3.5603693591990666,351.0
44840.0,46783.0,3.5612546145318102,25.0
45298.0,46485.0,3.5638691000261673,11.0
17567.0,19536.0,3.5650546980376276,2.0
44427.0,46470.0,3.565305970974582,20.0
46066.0,46177.0,3.5688351240785816,9.0
45535.0,46057.0,3.569024516587128,7.0
45504.0,46581.0,3.569598590817672,18.0
23556.0,45794.0,3.57783221145617,3.0
10702.0,45992.0,3.5855840727637855,8.0
45837.0,46564.0,3.585928673300686,8.0
44105.0,46853.0,3.589312724371249,8.0
17927.0,45707.0,3.5900189414542063,3.0
198.0,3911.0,3.59256426525694,2.0
16270.0,45338.0,3.593682605165186,3.0
45306.0,46039.0,3.5939439802720416,6.0
46475.0,46695.0,3.596649536567201,12.0
9591.0,43714.0,3.5979600238653675,3.0
45253.0,46114.0,3.5988361871653973,25.0
13109.0,45872.0,3.601257484083391,6.0
46291.0,46384.0,3.6021378092054412,136.0
45349.0,46197.0,3.6049435006470105,14.0
16863.0,46874.0,3.6055372461442188,4.0
17596.0,17676.0,3.606320839858806,2.0
45472.0,46241.0,3.6080106245224957,12.0
45177.0,46033.0,3.6093115374694262,21.0
5847.0,46802.0,3.6128831976691442,3.0
45279.0,45883.0,3.6158711490686497,12.0
10647.0,46621.0,3.616405512844667,4.0
9962.0,46551.0,3.6165521794475377,3.0
46238.0,46596.0,3.6177741834720427,287.0
22175.0,46344.0,3.618197589961094,6.0
2238.0,19880.0,3.6279302639383126,2.0
45174.0,46128.0,3.6339673911580377,6.0
45810.0,46723.0,3.64172158005893,20.0
9810.0,11881.0,3.6436177077184593,2.0
14941.0,46152.0,3.6438027297499946,3.0
45372.0,45890.0,3.6467040415513474,10.0
45310.0,45871.0,3.6490979615972723,5.0
45307.0,46645.0,3.6544736528653354,52.0
5496.0,46851.0,3.655943202512809,5.0
45995.0,46614.0,3.6580187735257312,96.0
44989.0,45667.0,3.6606790742975273,25.0
45404.0,45778.0,3.6622351644863476,8.0
45819.0,46370.0,3.662257129603752,8.0
44085.0,46398.0,3.6623725802635945,11.0
46010.0,46266.0,3.6629736553789165,6.0
45304.0,45572.0,3.670776276892955,16.0
6631.0,46652.0,3.672305905921646,3.0
45271.0,46558.0,3.6782825224023212,27.0
45648.0,46600.0,3.6820997309376517,9.0
46539.0,46615.0,3.6835060606450933,16.0
19244.0,45941.0,3.6880873817893667,8.0
45323.0,46678.0,3.6996682283686773,4.0
45807.0,46091.0,3.7016638123683903,18.0
45533.0,46589.0,3.702659719715014,8.0
7561.0,13521.0,3.7060916070707446,2.0
2791.0,45484.0,3.7114132468493497,10.0
1000.0,2163.0,3.712797866838424,2.0
43511.0,46943.0,3.713751031716859,59.0
4807.0,5576.0,3.7140976023794057,2.0
23549.0,46287.0,3.717130936623038,5.0
2290.0,46405.0,3.7208829597290327,3.0
45035.0,46651.0,3.722698519443582,9.0
46120.0,46803.0,3.7268234269168903,61.0
46086.0,46215.0,3.7337965932815167,4.0
43942.0,45909.0,3.742018920315644,5.0
21149.0,46113.0,3.7424479956306063,4.0
45138.0,46709.0,3.744060818085621,10.0
45229.0,45278.0,3.7453586299134147,5.0
46293.0,46540.0,3.749189210810981,13.0
46304.0,46465.0,3.749425422648116,8.0
44932.0,46625.0,3.750444788262358,17.0
5510.0,46308.0,3.7509872033906206,4.0
45680.0,46090.0,3.755290354212898,9.0
46251.0,46341.0,3.75597735387004,13.0
432.0,17832.0,3.767442235788094,2.0
18494.0,46745.0,3.7792863612063043,5.0
45870.0,46087.0,3.7912010032056864,68.0
44608.0,45711.0,3.792644811561791,5.0
46003.0,46697.0,3.792683193359931,11.0
45781.0,46351.0,3.7935852109028914,10.0
9783.0,11908.0,3.7944542427074013,2.0
45738.0,46228.0,3.7972740222427688,4.0
3610.0,21892.0,3.8043162329122677,2.0
4198.0,46451.0,3.8062186124301243,41.0
696.0,23188.0,3.8105899805674355,2.0
7946.0,11946.0,3.816108226976835,2.0
42368.0,46065.0,3.8179986467607234,6.0
44281.0,46925.0,3.8187521391156114,10.0
45468.0,45881.0,3.8236355011188365,218.0
45768.0,46186.0,3.826197148554647,34.0
14529.0,45242.0,3.8300693205215053,3.0
44159.0,46658.0,3.83122172855255,5.0
45843.0,46835.0,3.8322007167336167,6.0
19067.0,45694.0,3.8335447912691696,3.0
45705.0,46573.0,3.834216150536638,87.0
23018.0,45886.0,3.8388704718966804,4.0
45099.0,46467.0,3.8427793922086533,156.0
45673.0,46677.0,3.8437601694593013,78.0
45893.0,46902.0,3.845670487704326,4.0
45782.0,46542.0,3.8569020693621647,18.0
2820.0,46858.0,3.857172102534623,15.0
1553.0,46068.0,3.8672687174973177,3.0
21964.0,46156.0,3.8682358597513966,3.0
46202.0,46928.0,3.8693220465606166,10.0
45516.0,46319.0,3.8761927516080323,30.0
44858.0,45880.0,3.8840267292353063,369.0
46081.0,46541.0,3.884808103368828,5.0
7022.0,46981.0,3.8860132097905735,4.0
45363.0,46325.0,3.8904168585555685,9.0
44817.0,46762.0,3.8928070373437436,220.0
42640.0,46166.0,3.8953106850845076,6.0
46265.0,46619.0,3.897346653356442,32.0
45849.0,46528.0,3.8973568812348924,507.0
23228.0,23708.0,3.901527008749214,2.0
45975.0,45979.0,3.9075039091471258,5.0
45351.0,46455.0,3.908676307582915,225.0
4366.0,23996.0,3.908984522865242,2.0
14509.0,46154.0,3.914680361579371,3.0
45089.0,45946.0,3.922817673560696,4.0
2648.0,46388.0,3.9245365695472962,8.0
15056.0,46757.0,3.9256562169062263,6.0
2974.0,46686.0,3.9270785579105176,3.0
1789.0,5062.0,3.9304624409856834,2.0
1041.0,3529.0,3.931463213614027,2.0
46108.0,46345.0,3.931927841348803,90.0
23889.0,46070.0,3.9382118827373493,4.0
21854.0,45389.0,3.9400503803886027,3.0
43694.0,46857.0,3.950639294257801,6.0
42850.0,46837.0,3.9511035694685095,8.0
45386.0,46012.0,3.9533150786537883,12.0
46466.0,46880.0,3.954930955992412,10.0
4442.0,46278.0,3.9593855078787,5.0
46046.0,46618.0,3.9599371116940314,28.0
45008.0,46653.0,3.9610187547848916,11.0
45719.0,46492.0,3.965718451092217,6.0
45354.0,46509.0,3.9667503045737718,27.0
46072.0,46550.0,3.971794011107187,10.0
44562.0,45562.0,3.9736411094444573,6.0
45010.0,46284.0,3.975656356987493,474.0
45397.0,45636.0,3.979078913517581,4.0
19040.0,19630.0,3.9797121755222498,2.0
3348.0,43431.0,3.9798770919045743,3.0
45602.0,46450.0,3.9940664790904368,20.0
2958.0,5011.0,3.998904850080914,2.0
46587.0,46778.0,4.00271971822066,91.0
45898.0,46452.0,4.009027787381866,5.0
18160.0,46607.0,4.014761346165758,3.0
189.0,5438.0,4.015305218784786,2.0
46201.0,46258.0,4.0229685556812385,7.0
45919.0,46167.0,4.023577885414966,4.0
3003.0,4013.0,4.023962599229888,2.0
9894.0,13741.0,4.025222726756923,2.0
21348.0,46176.0,4.030658010796781,3.0
46571.0,46952.0,4.031553782135073,284.0
5396.0,46824.0,4.034199607384649,9.0
45920.0,46593.0,4.035173039306096,10.0
17837.0,46232.0,4.038626206689951,14.0
46088.0,46793.0,4.044228122990278,31.0
45887.0,46311.0,4.05331913374705,4.0
45612.0,46591.0,4.053986235793094,5.0
45784.0,45990.0,4.058859343050302,8.0
46170.0,46247.0,4.059372606149254,9.0
45565.0,46622.0,4.062142793590014,239.0
46138.0,47049.0,4.06897982371864,96.0
6753.0,14413.0,4.070087099805189,2.0
16741.0,46267.0,4.071852600475603,5.0
43342.0,46771.0,4.073803839438318,12.0
46699.0,46908.0,4.07557033500279,18.0
46365.0,46413.0,4.076757131310659,52.0
18609.0,46336.0,4.078736405636763,4.0
46474.0,46846.0,4.0794376654959,8.0
11726.0,46482.0,4.087821424671076,4.0
45453.0,46333.0,4.088348513356782,8.0
1565.0,46471.0,4.101588208649634,4.0
45620.0,46044.0,4.102268376561106,10.0
8700.0,14217.0,4.1131023571023295,2.0
9811.0,46059.0,4.115844538690297,6.0
45000.0,46419.0,4.116360585112363,5.0
2410.0,46042.0,4.116426565197892,3.0
2489.0,45879.0,4.119128690228845,4.0
3096.0,46898.0,4.1198505919511925,5.0
20758.0,22985.0,4.122157202242565,2.0
9320.0,13060.0,4.1228887930673634,2.0
19206.0,46442.0,4.133739308019693,3.0
7113.0,8665.0,4.137688364292398,2.0
45201.0,46503.0,4.1379764971442965,139.0
6713.0,44629.0,4.141011229156496,3.0
45977.0,46789.0,4.144251203650785,11.0
46556.0,46728.0,4.1539980016110665,57.0
46402.0,46799.0,4.155293765089233,276.0
46620.0,46770.0,4.159277570341146,15.0
185.0,46506.0,4.1611391952413905,24.0
45179.0,45815.0,4.163283468381118,7.0
46036.0,46285.0,4.169727555574725,19.0
46126.0,46737.0,4.170137217377516,91.0
45749.0,46701.0,4.170301140205657,8.0
45861.0,46715.0,4.1760349884083965,121.0
46321.0,46491.0,4.1761504602525,5.0
46207.0,46816.0,4.186730705455073,5.0
81.0,369.0,4.188753991344067,2.0
45850.0,46708.0,4.193615673195201,90.0
4003.0,45418.0,4.195697558213757,3.0
45939.0,46524.0,4.198339099506389,36.0
46272.0,46606.0,4.20355486463546,4.0
2911.0,44626.0,4.205683575036668,3.0
42487.0,46110.0,4.217066338107564,4.0
21902.0,46392.0,4.217887747157228,7.0
18443.0,46681.0,4.231599886567797,6.0
45222.0,45430.0,4.233865435250541,7.0
17073.0,46358.0,4.234997377946097,14.0
45720.0,46569.0,4.236226036619556,12.0
45697.0,46009.0,4.236969475147706,6.0
16911.0,18462.0,4.2420372464183265,2.0
6049.0,15011.0,4.244713653475329,2.0
44395.0,46872.0,4.246602218244617,15.0
45728.0,46938.0,4.2490196124125506,6.0
45571.0,46727.0,4.251087659142619,14.0
45573.0,45892.0,4.256237140598703,45.0
4980.0,46753.0,4.261826349504903,4.0
46443.0,46937.0,4.262085244294131,27.0
16733.0,45003.0,4.270097656962915,3.0
16125.0,21865.0,4.270397873734988,2.0
23291.0,45540.0,4.275634923610747,5.0
9925.0,45518.0,4.290978792769809,3.0
46720.0,46992.0,4.29511440337688,7.0
46306.0,46754.0,4.2972665122801565,16.0
16825.0,17494.0,4.298198925131303,2.0
46472.0,46779.0,4.303982374358455,20.0
45811.0,46023.0,4.304288282244419,8.0
15656.0,47019.0,4.309750070093036,9.0
46380.0,46671.0,4.3134717252666475,70.0
8339.0,46601.0,4.314873936616079,10.0
2602.0,46629.0,4.315471256614586,4.0
44411.0,46270.0,4.319947410771745,534.0
46355.0,46414.0,4.325505314090196,9.0
46483.0,47084.0,4.334662866552285,6.0
46359.0,46859.0,4.341869772278893,85.0
19138.0,46360.0,4.3468851836688485,5.0
2380.0,47018.0,4.348935405791124,19.0
44378.0,46810.0,4.3492636963054325,10.0
45560.0,45674.0,4.350555309382914,6.0
44864.0,46445.0,4.357032648489113,6.0
46204.0,46661.0,4.362792406352187,120.0
46049.0,46235.0,4.370018090096887,522.0
19868.0,44438.0,4.372008958514733,3.0
46453.0,47016.0,4.381375800688985,17.0
3423.0,47002.0,4.381834821168004,6.0
12455.0,46829.0,4.385129017486241,5.0
38347.0,46339.0,4.386077602292634,5.0
1233.0,2233.0,4.389850566932954,2.0
46069.0,46416.0,4.392495170030385,62.0
3230.0,3241.0,4.3965825364708415,2.0
7854.0,14861.0,4.402934476005753,2.0
45296.0,45609.0,4.41411854797262,12.0
40868.0,44836.0,4.415719854489534,6.0
45813.0,46655.0,4.415956257331733,6.0
2913.0,47141.0,4.4159638811929,3.0
44848.0,46533.0,4.416550011038052,20.0
11337.0,12762.0,4.423239084652865,2.0
45057.0,45487.0,4.4283998369796915,33.0
18566.0,18650.0,4.430638215878152,2.0
2127.0,47010.0,4.431794202932337,7.0
46578.0,46688.0,4.439373534903503,453.0
423.0,5452.0,4.441666691682319,2.0
162.0,1406.0,4.442712234660411,2.0
44889.0,46710.0,4.443512256248287,7.0
8636.0,15251.0,4.446666054472806,2.0
45324.0,46828.0,4.450714006209082,147.0
46016.0,46679.0,4.453415712810915,15.0
7444.0,45137.0,4.457632555516465,3.0
45652.0,46543.0,4.460476996166769,10.0
45239.0,46667.0,4.468815853594192,5.0
45525.0,45991.0,4.4712137236954685,30.0
45283.0,46195.0,4.471295098418652,7.0
2282.0,47120.0,4.471756073152658,10.0
2617.0,46951.0,4.4811302855826565,12.0
46775.0,46997.0,4.487001148097821,11.0
589.0,3891.0,4.490587600749007,2.0
23051.0,45932.0,4.492354764856993,3.0
46454.0,46689.0,4.492840499506327,46.0
14834.0,46343.0,4.49366758153442,3.0
44196.0,46700.0,4.50337400701506,27.0
46214.0,46430.0,4.503907464018864,11.0
8122.0,9984.0,4.505336724374761,2.0
16314.0,46456.0,4.505704014542784,3.0
46415.0,46577.0,4.507998613575674,12.0
45923.0,46323.0,4.508237453077782,10.0
44719.0,46494.0,4.509368285395805,6.0
45894.0,46206.0,4.509680871926731,33.0
46027.0,46933.0,4.5109422560164445,24.0
44923.0,46160.0,4.515227698208219,12.0
45916.0,45986.0,4.517555589032662,8.0
253.0,46035.0,4.529742189131752,5.0
46047.0,46733.0,4.530549991140405,12.0
45753.0,46948.0,4.534203065641879,16.0
45288.0,46825.0,4.538583169762863,19.0
1899.0,46883.0,4.539066333709834,11.0
46395.0,46862.0,4.543478677725785,11.0
46340.0,46568.0,4.551187445784399,12.0
45199.0,46364.0,4.552376908118963,17.0
46440.0,46726.0,4.556469347715034,16.0
2118.0,45846.0,4.563693022103926,3.0
45929.0,46741.0,4.563967207010423,6.0
46124.0,46563.0,4.565165201465022,8.0
46546.0,46729.0,4.565424896862185,24.0
45223.0,45477.0,4.566679917255757,5.0
1598.0,46279.0,4.575380020646807,3.0
46104.0,46791.0,4.586914851743239,14.0
46051.0,46882.0,4.5924833775911615,72.0
46122.0,46559.0,4.603347066393649,13.0
16820.0,46656.0,4.607659092108605,11.0
22300.0,46786.0,4.6104672033681515,4.0
45864.0,45982.0,4.610940821472068,50.0
45947.0,46245.0,4.626062460547724,18.0
45451.0,46560.0,4.634397609182878,10.0
46116.0,46437.0,4.6389351418186004,11.0
45859.0,47030.0,4.641692146548906,8.0
45980.0,46739.0,4.646107510594267,6.0
46484.0,46498.0,4.650630306487366,41.0
46350.0,46889.0,4.657204177400844,8.0
19802.0,46696.0,4.6583952351284035,4.0
45723.0,46175.0,4.66548109537967,149.0
46463.0,46497.0,4.667010627583752,99.0
4041.0,18606.0,4.676870427967851,2.0
45373.0,46493.0,4.678073238906341,7.0
201.0,44391.0,4.688078284329361,3.0
46527.0,46567.0,4.689686777942126,74.0
46870.0,46940.0,4.707494691699714,28.0
46447.0,46888.0,4.71154307171942,8.0
45949.0,46098.0,4.714818511883513,10.0
43471.0,45771.0,4.719720666567671,21.0
46024.0,46893.0,4.72158935105546,4.0
46349.0,47054.0,4.722220443918234,471.0
1701.0,46425.0,4.722719626091242,3.0
46856.0,46916.0,4.724653419387908,8.0
45955.0,46298.0,4.726466631765497,213.0
46067.0,47014.0,4.730682279897115,12.0
23444.0,46434.0,4.73190270398714,5.0
46368.0,46944.0,4.736937007873411,187.0
1779.0,45387.0,4.738703127790657,3.0
12018.0,46901.0,4.740733397424362,11.0
44995.0,46179.0,4.742443705523999,43.0
15090.0,46807.0,4.74644415325846,5.0
45493.0,46337.0,4.747924862505751,4.0
20180.0,45922.0,4.74891584118609,3.0
45424.0,47106.0,4.75832507296421,4.0
7371.0,14718.0,4.763877832186678,2.0
3051.0,47125.0,4.769720494955651,6.0
46147.0,46429.0,4.774574298842863,294.0
46143.0,46843.0,4.780018239966383,41.0
45377.0,46565.0,4.783318625329989,14.0
20830.0,46854.0,4.784366311226535,3.0
45262.0,45311.0,4.80042405368925,10.0
46706.0,46839.0,4.807674701396333,113.0
21292.0,46956.0,4.809515630497505,5.0
46717.0,46827.0,4.810902877839061,4.0
17731.0,46838.0,4.8126802719482535,5.0
47075.0,47151.0,4.813850204568608,359.0
2747.0,46884.0,4.823924266956631,3.0
45265.0,46642.0,4.828878174956518,7.0
46372.0,46921.0,4.8374041467483835,58.0
44628.0,46602.0,4.837816501274074,8.0
1208.0,20413.0,4.840266418287426,2.0
6235.0,46918.0,4.847521294434962,5.0
45267.0,45470.0,4.848944060308379,6.0
20655.0,46649.0,4.856204186399148,5.0
42342.0,43374.0,4.859484128999731,4.0
45658.0,45712.0,4.859994869681809,10.0
46013.0,46406.0,4.860909925128397,161.0
45957.0,46236.0,4.861845482941655,4.0
44740.0,46518.0,4.862218313544956,7.0
45875.0,46755.0,4.869157997025756,35.0
45857.0,46982.0,4.875347895011291,46.0
45020.0,46995.0,4.875491129106876,8.0
45852.0,47204.0,4.882798562762102,26.0
46240.0,46911.0,4.8843805646163565,4.0
44949.0,45208.0,4.884884685395392,11.0
46295.0,46611.0,4.889796398639629,95.0
45767.0,46584.0,4.891248429593435,5.0
45207.0,46171.0,4.89391316355138,12.0
46297.0,46510.0,4.895064288512929,450.0
47085.0,47327.0,4.901856204541424,16.0
23522.0,47041.0,4.9051042054849905,6.0
5497.0,14319.0,4.912237270328086,2.0
44348.0,46260.0,4.913218184991749,15.0
45558.0,46931.0,4.918080684034475,57.0
46268.0,46749.0,4.918104491930411,83.0
45205.0,47161.0,4.925372596273504,11.0
45583.0,46544.0,4.933410725114766,207.0
47050.0,47153.0,4.941116874961423,13.0
46612.0,47176.0,4.943138869854436,25.0
3935.0,46767.0,4.943759217437655,6.0
46140.0,46801.0,4.951269313471807,59.0
46468.0,46535.0,4.951278492903276,7.0
45641.0,46886.0,4.956459993449606,5.0
46130.0,47074.0,4.964413883785681,14.0
45605.0,47157.0,4.968290537107402,36.0
43991.0,46515.0,4.970000069218658,117.0
44593.0,45532.0,4.977820908791286,4.0
46382.0,46521.0,4.983828642051566,18.0
4530.0,45601.0,4.989502045962838,3.0
17467.0,19118.0,4.997945878058295,2.0
17656.0,23187.0,4.999370160330208,2.0
46387.0,46993.0,5.003187188944613,7.0
45740.0,46531.0,5.005751946345493,18.0
4432.0,6212.0,5.009341174246375,2.0
46479.0,47056.0,5.0096696041613225,10.0
18839.0,47286.0,5.016820796081985,5.0
45999.0,47023.0,5.017857383217128,221.0
47138.0,47222.0,5.021050691384779,11.0
46076.0,46283.0,5.044596764039334,316.0
45553.0,47175.0,5.051059547888495,155.0
46185.0,46787.0,5.052206666398364,10.0
45534.0,47251.0,5.054812283126582,17.0
17944.0,47169.0,5.064154687605848,5.0
20954.0,46972.0,5.067089072304397,4.0
46362.0,46585.0,5.0775928308446305,21.0
2762.0,21943.0,5.082919928545042,2.0
46294.0,46795.0,5.083212202410715,25.0
46648.0,47000.0,5.08379199023728,6.0
46254.0,47196.0,5.086730126149872,114.0
45824.0,45888.0,5.1058382156149085,17.0
19304.0,47147.0,5.109561885980717,3.0
46572.0,47146.0,5.109876573851878,10.0
45732.0,46751.0,5.111338775395684,23.0
21412.0,23729.0,5.115966673073654,2.0
46722.0,47189.0,5.118058225538228,6.0
46196.0,46675.0,5.145339974884374,7.0
46489.0,46664.0,5.147463867446657,5.0
46366.0,46683.0,5.150879632880659,11.0
45788.0,46053.0,5.1571620102533755,6.0
12237.0,44610.0,5.170916585416316,3.0
46282.0,46805.0,5.171096224850832,12.0
45961.0,46703.0,5.17122732691833,10.0
46740.0,47225.0,5.178562256242043,40.0
46412.0,47008.0,5.182371836916124,11.0
46566.0,47284.0,5.183189737127511,47.0
4996.0,46020.0,5.187483750978648,3.0
45318.0,45952.0,5.190144016742713,13.0
1629.0,4053.0,5.19059524524886,2.0
46127.0,47037.0,5.193706359624189,8.0
45358.0,47135.0,5.194248704095731,10.0
19634.0,46930.0,5.194794910934043,4.0
4433.0,46820.0,5.197730594532048,3.0
45896.0,46796.0,5.198842762369248,224.0
45891.0,46989.0,5.207137238754837,34.0
45582.0,47104.0,5.212811793381975,745.0
46761.0,47256.0,5.212820536374227,21.0
900.0,46950.0,5.21952312636581,3.0
45093.0,46545.0,5.221202735002779,4.0
46487.0,46895.0,5.222425826290915,60.0
46662.0,46980.0,5.228636354673284,17.0
45581.0,46781.0,5.234283676065487,85.0
19438.0,47188.0,5.241005088085008,6.0
44254.0,47248.0,5.241474719780208,14.0
46338.0,47200.0,5.242014025586396,14.0
46421.0,46910.0,5.243806381211677,22.0
9582.0,47116.0,5.247279644412602,3.0
45993.0,46609.0,5.251109880373659,11.0
45131.0,45467.0,5.252235301913468,6.0
351.0,2734.0,5.267962983924636,2.0
46496.0,46784.0,5.277445041845271,11.0
46162.0,46643.0,5.27781619597867,13.0
46227.0,46875.0,5.282269190086495,18.0
45742.0,45818.0,5.290634985121152,13.0
1864.0,46785.0,5.292285964810789,6.0
46347.0,46769.0,5.301891662416338,10.0
46117.0,47292.0,5.301985820392135,111.0
44980.0,46441.0,5.303852147260531,5.0
46735.0,46978.0,5.311904623892923,5.0
45536.0,46329.0,5.313553205404762,18.0
46836.0,47042.0,5.315081021414295,109.0
200.0,45905.0,5.326371560452761,4.0
46253.0,46644.0,5.337058709986519,57.0
6303.0,46628.0,5.344888617486259,3.0
46409.0,46924.0,5.347322581845362,352.0
766.0,47309.0,5.350058850143525,5.0
44036.0,46446.0,5.351896912933446,12.0
24011.0,46532.0,5.371975179888058,3.0
46410.0,46861.0,5.378783068177205,85.0
46598.0,46963.0,5.383061160295135,26.0
45458.0,46869.0,5.388671510448117,46.0
46230.0,46575.0,5.389018687505668,14.0
46133.0,46608.0,5.392294324620473,8.0
46084.0,46375.0,5.396871732772723,8.0
46486.0,47134.0,5.398302287639678,80.0
46800.0,47318.0,5.407401054727434,12.0
3737.0,5026.0,5.417591623590763,2.0
4742.0,45733.0,5.420278836615965,3.0
45930.0,47126.0,5.42379180357908,28.0
45777.0,46418.0,5.429360348746122,14.0
44815.0,45729.0,5.433170825790602,9.0
47061.0,47121.0,5.436340133109531,14.0
46896.0,47028.0,5.437247359937629,76.0
2605.0,46331.0,5.4449576582376045,5.0
1954.0,46646.0,5.4557844990430375,4.0
46716.0,47063.0,5.457300444613999,280.0
45247.0,46548.0,5.468988118308764,302.0
46457.0,46616.0,5.479474456931447,330.0
46153.0,47352.0,5.483577527902906,105.0
46255.0,46277.0,5.487075848452133,8.0
47198.0,47423.0,5.488814584919032,7.0
11877.0,13439.0,5.494206585122153,2.0
46682.0,47011.0,5.495649930199623,22.0
46394.0,46553.0,5.498371630461751,31.0
46030.0,47065.0,5.499996798988975,20.0
45945.0,46327.0,5.508151247620855,6.0
46672.0,47203.0,5.517426462711448,7.0
46141.0,47281.0,5.521971095340665,18.0
18641.0,47381.0,5.522998298026195,5.0
